RESUMO,TEXTO,LABEL
0,Projeto de lei não criminaliza propagação do evangelho no Rio de Janeiro,"O projeto foi aprovado em primeira discussão na Alerj em dezembro do ano passado e ainda não foi sancionado. Ao proibir o “assédio religioso”, o texto restringe o conceito a insultos pessoais, violação da intimidade e da privacidade, comentários pejorativos a alguém ou a seu credo, ataques físicos à pessoa ou a símbolos religiosos, mensagens com ofensa pessoal, atitudes ameaçadoras ou preconceituosas, ameaças diretas e piadas.",True
0,Projeto de lei não criminaliza propagação do evangelho no Rio de Janeiro,"A lei afirma de forma expressa que o conceito não interfere na liberdade religiosa individual, no uso de símbolos e na realização de práticas devocionais que não incomodem o próximo. O religioso também não será proibido de fazer cultos, desde que o evento seja autorizado pelo gestor do órgão público ou pelo proprietário do estabelecimento privado. Por fim, o projeto diz que servidores ou agentes públicos que forem condenados por intolerância religiosa deverão participar de um curso de conscientização.",True
0,Projeto de lei não criminaliza propagação do evangelho no Rio de Janeiro,"O PL foi proposto em 2018 pelo deputado estadual Átila Nunes (MDB), que se descreve como defensor da liberdade religiosa. O vídeo desinformativo foi publicado alguns dias depois da aprovação do PL pelo publicitário Clayton Motta, que é candidato a deputado estadual do RJ pelo PMN, no Facebook. O conteúdo voltou a circular em fevereiro no canal de TikTok Ligados em Cristo, com comentários de um homem não identificado.",True
0,Projeto de lei não criminaliza propagação do evangelho no Rio de Janeiro,"Motta disse ao Aos Fatos que gravou o vídeo com base na primeira versão do texto do PL, que buscava vedar o proselitismo, prática religiosa com a finalidade de convidar outras pessoas a participar de determinado credo.",True
0,Projeto de lei não criminaliza propagação do evangelho no Rio de Janeiro,"Na versão aprovada, Motta considera problemático o termo “induzimento” ser considerado assédio religioso. A respeito da prisão, Motta reconhece que no projeto está determinado a realização de um curso, mas questiona o que pode acontecer com alguém que for reincidente. O perfil Ligados em Cristo é fechado para mensagens.",True
0,É falso que TSE fez propaganda para Lula em título de eleitor,"Circula nas redes sociais a foto de um título eleitoral emitido na cidade de Calçoene (AP) com a alegação falsa de que a Justiça Eleitoral faz campanha para o ex-presidente Luiz Inácio Lula da Silva. Isso porque o código de validação do documento é PK0+.LULA.PTWV.BU8X, uma sequência de números e letras que é gerada aleatoriamente, sem ingerência humana, segundo o TSE.",True
0,É falso que TSE fez propaganda para Lula em título de eleitor,"Em nota ao Aos Fatos, o tribunal explica que o código serve para confirmar a autenticidade dos documentos emitidos por meio de seu site oficial. O TSE também ressalta que não usa o sistema para manifestar qualquer posicionamento político-partidário e passar mensagens subliminares aos eleitores.",True
0,É falso que TSE fez propaganda para Lula em título de eleitor,"O Aos Fatos enviou a imagem para o TSE e também confirmou por meio do portal que o documento emitido no Amapá existe, mas não conseguiu localizar o titular. O autor da fotografia também não foi encontrado.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"(...) em um governo que já se mostrou ético e continuará nessa direção como algo inegociável, que combate a corrupção e não tem medo de mostrar seus atos, todos baseados nos marcos regulatórios.",False
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"A informação neste trecho do programa de governo não procede porque, ao longo de três anos e meio, Bolsonaro promoveu diversas medidas que reduziram a transparência do governo e o acesso a dados públicos.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Logo no início do mandato, em janeiro de 2019, o presidente editou um decreto que alterou a Lei de Acesso à Informação para ampliar a lista de autoridades que poderiam classificar informações como secretas e ultrassecretas. A norma foi posteriormente revogada por pressão do Congresso.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Órgãos do governo também impediram o acesso público a uma série de informações sobre a figura do presidente ou de aliados próximos. Foram impostos, por exemplo, sigilos sobre a carteira de vacinação de Bolsonaro, sobre os testes de Covid-19 feitos por ele e o acesso de seus filhos ao Palácio do Planalto.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Também foram colocados como sigilosos um processo interno do Exército contra o ex-ministro da Saúde Eduardo Pazuello por participação em ato com o presidente; os registros de visitas ao Planalto de Valdemar Costa Neto, presidente do PL, e dos encontros do presidente com os pastores envolvidos em um suposto esquema de favorecimento no MEC (Ministério da Educação).",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"As medidas se estendem ainda aos gastos públicos: 98% dos gastos do cartão corporativo também são mantidos em sigilo.

Com base na LGPD (Lei Geral de Proteção de Dados), o governo federal também restringiu o acesso à base de dados, como a ”lista suja” do trabalho escravo, e informações do Censo Escolar e do Enem.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"No atual governo, até o mês de julho de 2022, foram editadas 70 leis de defesa, proteção e promoção da mulher.",False
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"É FALSO que o governo de Jair Bolsonaro sancionou 70 leis de defesa, proteção e promoção da mulher. Em levantamento feito no DOU (Diário Oficial da União), o Aos Fatos encontrou 41 normas que beneficiam a população feminina desde janeiro de 2019. Nenhuma delas foi proposta pelo Poder Executivo e 21 foram apresentadas durante a atual legislatura, sendo sete de autoria de parlamentares que compõem a base do governo.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Dentre os 41 projetos ratificados pelo presidente, quatro foram vetados total ou parcialmente no momento da sanção. Um deles é o PL 4968/2019, que institui o Programa de Proteção e Promoção da Saúde Menstrual. Apesar da orientação dos partidos aliados do governo na Câmara dos Deputados a favor da medida, a distribuição gratuita de absorventes higiênicos foi proibida pelo Poder Executivo. O veto, contudo, foi posteriormente derrubado pelo Congresso.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Entre os projetos de maior destaque apresentados e aprovados na atual legislatura estão a Lei Mariana Ferrer, que pune atos contra a dignidade da vítima e de testemunhas durante processos judiciais, de autoria da deputada Lídice da Mata (PSB-BA) e outros parlamentares; o PL 598/2019, que inclui conteúdo de prevenção à violência contra a mulher em currículos da educação básica, do senador Plínio Valério (PSDB-AM); e o PL 1369/2019, que tipifica o crime de perseguição, da senadora Leila Barros (PDT-DF).",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Além das 41 normas que beneficiam especificamente as mulheres, Aos Fatos encontrou outras 12 leis que contêm trechos voltados ao público feminino. Na Lei Aldir Blanc, por exemplo, há a previsão de duas cotas de renda emergencial para trabalhadoras da cultura que sustentam famílias sozinhas. Já a norma que instituiu os programas Auxílio Brasil e Alimenta Brasil prevê pagamento preferencial às mulheres.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,[O Brasil é] responsável pela segurança alimentar de 1 bilhão de pessoas (...),False
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"A produção agropecuária brasileira não alimenta 1 bilhão de pessoas no mundo, como afirma o plano de governo. Um estudo publicado pela Embrapa (Empresa Brasileira de Pesquisa Agropecuária) em março de 2021 estima que a produção e a exportação de grãos e de carne bovina brasileiras foram responsáveis por alimentar 772,6 milhões de pessoas em 2020.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Os números são ligeiramente maiores do que os obtidos pelos pesquisadores ao analisar bases de dados de outras organizações. Segundo o levantamento, dados da FAO (Organização das Nações Unidas para Alimentação e Agricultura) mostram que 628,2 milhões de pessoas se beneficiam da produção agropecuária brasileira. Já para o Departamento de Agricultura dos Estados Unidos, o número seria de 625 milhões. Por fim, o IGC (International Grains Council) aponta que seriam 636,9 milhões de pessoas.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Por meio do Instituto Nacional de Colonização e Reforma Agrária (Incra), foram titulados 326 mil assentados em três anos. Essa titularização de terras nos assentamentos foi maior na atual gestão que nos dez anos anteriores.",False
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"É FALSO que o número de títulos de propriedade rural concedidos pelo governo Bolsonaro seja maior do que nos dez anos anteriores. Segundo o Incra (Instituto Nacional de Colonização e Reforma Agrária) informou ao Aos Fatos, foram distribuídos 369.636 títulos entre janeiro de 2019 e 15 de julho de 2022. Já entre 2009 e 2018, as gestões de Luiz Inácio Lula da Silva (PT), Dilma Rousseff (PT) e Michel Temer (MDB) emitiram 453.622 títulos provisórios e definitivos.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"O documento não especifica qual o período de três anos referido para chegar à soma de 326 mil assentados. Se considerados os três primeiros anos de governo (2019 a 2021), foram 280.107 títulos de propriedade rural provisórios e definitivos. Se considerados os três últimos (2020 a 2022, até 15 de julho), o índice é maior do que o referido no documento: 338.167.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Ao citar os números da vacinação contra a Covid-19 no Brasil, o plano de governo de Bolsonaro afirma que não faltaram agulhas e seringas. Isso é FALSO, pois o problema foi constatado no início da campanha de imunização.",True
0,Plano de governo de Bolsonaro contém falsidades sobre transparência e leis para mulheres,"Por meio de um ofício enviado ao STF (Supremo Tribunal Federal), em janeiro de 2021, o Ministério da Saúde informou que o governo federal não possuía estoque disponível de agulhas e seringas para a quantidade de doses encomendadas naquele momento. Na ocasião, a pasta ponderou que a compra e distribuição desses materiais seria obrigação dos governos estaduais.",True
